"Час визита","Визиты","Просмотры","Посетители","Отказы"
"2023-07-13 05:00:00","5181","26139","5097","0.285273113298591"
"2023-04-18 01:00:00","5179","16389","5034","0.3303726588144429"
"2023-04-22 04:00:00","5179","22520","5061","0.2913689901525391"
"2023-07-01 03:00:00","5175","18882","5094","0.3451207729468599"
"2023-04-11 01:00:00","5174","17050","5032","0.33088519520680326"
"2023-03-10 04:00:00","5171","18706","4996","0.27731579965190484"
"2023-03-27 05:00:00","5169","23831","5076","0.2236409363513252"
"2023-06-05 02:00:00","5168","16041","5033","0.3428792569659443"
"2023-03-09 03:00:00","5167","16967","5044","0.3317205341590865"
"2023-04-14 01:00:00","5167","16936","5008","0.33501064447455"
"2023-07-10 05:00:00","5164","25085","5100","0.30151045701006973"
"2023-04-20 01:00:00","5163","19258","4998","0.32364904125508426"
"2023-06-10 01:00:00","5146","19441","5021","0.3198600855033035"
"2023-03-20 02:00:00","5140","16967","4942","0.2803501945525292"
"2023-04-25 01:00:00","5136","17446","4996","0.3598130841121495"
"2023-04-04 03:00:00","5128","16288","5029","0.30635725429017163"
"2023-04-30 02:00:00","5127","19651","5007","0.31441388726350694"
"2023-06-27 01:00:00","5125","19209","5022","0.3299512195121952"
"2023-05-20 01:00:00","5123","20027","4995","0.3476478625805192"
"2023-03-27 01:00:00","5108","18026","4936","0.32380579483163663"
"2023-06-12 05:00:00","5094","30441","4974","0.21868865331762857"
"2023-03-14 02:00:00","5093","16302","4951","0.3206361672884351"
"2023-04-29 02:00:00","5090","19407","4986","0.3280943025540275"
"2023-03-11 03:00:00","5088","19110","4951","0.2952044025157233"
"2023-05-30 05:00:00","5087","25336","5004","0.2484765087477885"
"2023-07-10 01:00:00","5084","18467","4981","0.35523210070810385"
"2023-03-14 04:00:00","5080","18957","4980","0.28818897637795277"
"2023-07-24 17:00:00","5079","22299","5028","0.3063595195904706"
"2023-04-10 01:00:00","5072","17492","4926","0.3412854889589905"
"2023-04-21 04:00:00","5072","20400","4961","0.2819400630914827"
"2023-03-16 02:00:00","5070","16430","4741","0.263905325443787"
"2023-03-29 04:00:00","5067","20504","4964","0.2699822380106572"
"2023-04-07 03:00:00","5057","17639","4951","0.30630808779909036"
"2023-05-27 05:00:00","5057","28306","4967","0.2651769824006328"
"2023-06-24 04:00:00","5052","21795","4969","0.35352335708630245"
"2023-05-24 01:00:00","5051","17384","4962","0.35893882399524846"
"2023-07-04 02:00:00","5046","17074","4972","0.35632183908045983"
"2023-06-23 03:00:00","5041","16433","4917","0.3735369966276532"
"2023-07-29 06:00:00","5039","31420","4971","0.2252431037904346"
"2023-03-04 03:00:00","5031","17350","4874","0.3343271715364738"
"2023-04-15 02:00:00","5030","17583","4868","0.31709741550695825"
"2023-03-18 03:00:00","5022","18625","4914","0.2690163281561131"
"2023-03-13 02:00:00","5018","15829","4910","0.3272220007971303"
"2023-05-23 05:00:00","5018","23731","4932","0.2510960542048625"
"2023-04-25 04:00:00","5017","19867","4911","0.28682479569463826"
"2023-07-15 05:00:00","5013","26032","4935","0.29463395172551365"
"2023-05-26 05:00:00","5010","25429","4930","0.26127744510978046"
"2023-06-03 04:00:00","5008","21890","4901","0.29812300319488816"
"2023-05-03 01:00:00","5003","18226","4853","0.33519888067159703"
"2023-03-07 04:00:00","5000","17713","4836","0.302"
"2023-03-06 04:00:00","4996","18550","4910","0.29263410728582867"
"2023-03-23 03:00:00","4995","17322","4832","0.3071071071071071"
"2023-06-04 04:00:00","4988","21712","4869","0.29109863672814756"
"2023-04-15 04:00:00","4974","20443","4854","0.2868918375552875"
"2023-05-25 05:00:00","4965","25749","4896","0.24813695871097685"
"2023-07-11 01:00:00","4962","18853","4850","0.35328496573962115"
"2023-04-21 01:00:00","4960","17819","4816","0.34153225806451615"
"2023-03-30 04:00:00","4952","19830","4885","0.27968497576736673"
"2023-05-31 02:00:00","4950","16843","4827","0.36121212121212115"
"2023-03-24 04:00:00","4947","20078","4773","0.250252678390944"
"2023-06-09 05:00:00","4942","23931","4856","0.2349251315256981"
"2023-05-20 05:00:00","4938","25948","4851","0.24807614418793034"
"2023-05-06 03:00:00","4928","18694","4802","0.283887987012987"
"2023-06-30 02:00:00","4927","17510","4805","0.34179013598538666"
"2023-05-14 01:00:00","4923","21173","4761","0.2870201096892139"
"2023-04-08 03:00:00","4922","18683","4803","0.3027224705404307"
"2023-06-18 03:00:00","4921","19173","4782","0.3533834586466165"
"2023-05-22 01:00:00","4910","17973","4804","0.3391038696537678"
"2023-05-28 05:00:00","4907","28616","4826","0.26268595883431833"
"2023-03-07 03:00:00","4899","15920","4733","0.3347621963666054"
"2023-03-10 02:00:00","4898","15758","4683","0.291751735402205"
"2023-03-22 02:00:00","4893","18059","4731","0.2830574289801758"
"2023-06-21 04:00:00","4893","18544","4725","0.33394645411812796"
"2023-05-12 05:00:00","4892","24475","4796","0.20666394112837286"
"2023-05-16 05:00:00","4892","23057","4822","0.23323793949304988"
"2023-05-17 05:00:00","4886","23139","4808","0.22963569381907495"
"2023-06-07 02:00:00","4885","17638","4775","0.3029682702149437"
"2023-06-20 04:00:00","4883","19226","4796","0.3633012492320295"
"2023-03-21 02:00:00","4874","16272","4640","0.2736971686499795"
"2023-03-20 04:00:00","4863","19590","4758","0.22640345465761874"
"2023-05-18 05:00:00","4861","22470","4782","0.23451964616334087"
"2023-05-07 03:00:00","4860","21341","4741","0.2705761316872428"
"2023-06-06 02:00:00","4858","16510","4748","0.3188554960889255"
"2023-04-24 04:00:00","4855","19353","4758","0.2846549948506694"
"2023-05-08 04:00:00","4853","23566","4686","0.24417885843807954"
"2023-03-06 03:00:00","4845","16295","4735","0.32982456140350874"
"2023-07-03 03:00:00","4843","15984","4766","0.33140615321081973"
"2023-05-28 02:00:00","4837","17642","4703","0.3500103369857349"
"2023-03-25 04:00:00","4831","21376","4657","0.25729662595735875"
"2023-05-04 01:00:00","4830","17268","4680","0.32608695652173914"
"2023-03-20 03:00:00","4824","16353","4684","0.2603648424543947"
"2023-05-22 05:00:00","4823","20727","4765","0.26228488492639435"
"2023-07-06 04:00:00","4821","20364","4735","0.3074051026757934"
"2023-04-05 04:00:00","4820","18652","4723","0.29315352697095437"
"2023-05-24 05:00:00","4820","23636","4757","0.24439834024896265"
"2023-03-15 03:00:00","4802","16948","4711","0.2967513536026656"
"2023-06-02 02:00:00","4802","14819","4666","0.3561016243231986"
"2023-04-22 02:00:00","4799","18763","4676","0.34694728068347575"
"2023-03-26 04:00:00","4798","21988","4576","0.23322217590662775"
"2023-04-06 03:00:00","4793","16441","4681","0.30711454204047567"
"2023-06-04 03:00:00","4792","19471","4689","0.3320116861435726"
"2023-04-12 04:00:00","4791","18638","4676","0.2659152577749948"
"2023-06-19 04:00:00","4784","19495","4693","0.328386287625418"
"2023-04-23 03:00:00","4779","21279","4641","0.2948315547185604"
"2023-05-15 05:00:00","4777","23635","4669","0.20912706719698554"
"2023-03-22 04:00:00","4772","20183","4669","0.25020955574182735"
"2023-03-26 02:00:00","4771","18884","4629","0.3043387130580591"
"2023-07-07 02:00:00","4771","36399","4642","0.3380842590651855"
"2023-06-16 03:00:00","4769","15766","4660","0.3329838540574544"
"2023-03-15 02:00:00","4764","16373","4676","0.3001679261125105"
"2023-06-05 04:00:00","4763","18749","4663","0.28049548603821123"
"2023-07-22 06:00:00","4763","33913","4720","0.19105605710686543"
"2023-03-28 04:00:00","4761","19505","4656","0.26906112161310647"
"2023-05-16 01:00:00","4760","18040","4635","0.31092436974789917"
"2023-03-17 04:00:00","4759","19187","4644","0.23156125236394198"
"2023-06-10 05:00:00","4758","25096","4663","0.23097940311055065"
"2023-06-09 01:00:00","4754","17695","4638","0.31299957930164074"
"2023-04-26 01:00:00","4753","16632","4631","0.33852303808121187"
"2023-04-24 03:00:00","4751","17249","4655","0.31719637970953485"
"2023-07-30 05:00:00","4750","29780","4696","0.21136842105263157"
"2023-03-17 02:00:00","4747","16009","4579","0.2801769538655993"
"2023-04-19 03:00:00","4747","17756","4620","0.29492310933220983"
"2023-03-21 04:00:00","4746","19615","4619","0.25410872313527183"
"2023-03-30 02:00:00","4734","16355","4652","0.3282636248415717"
"2023-04-20 04:00:00","4731","20232","4627","0.2817586134009723"
"2023-03-14 03:00:00","4720","16530","4563","0.2836864406779661"
"2023-03-16 04:00:00","4713","20415","4622","0.22639507744536388"
"2023-05-01 04:00:00","4706","23156","4578","0.272843178920527"
"2023-05-29 05:00:00","4705","24129","4625","0.23676939426142402"
"2023-05-21 05:00:00","4702","25552","4606","0.2447894512973203"
"2023-06-19 02:00:00","4702","15719","4549","0.3604849000425351"
"2023-04-10 04:00:00","4698","18393","4613","0.2556406981694338"
"2023-06-24 03:00:00","4698","19170","4597","0.3765432098765432"
"2023-07-14 03:00:00","4695","16096","4637","0.34504792332268364"
"2023-06-01 05:00:00","4689","23779","4606","0.24824056301983366"
"2023-07-23 06:00:00","4683","33820","4622","0.1960281870595772"
"2023-03-13 04:00:00","4681","17914","4600","0.2640461439863277"
"2023-05-04 04:00:00","4676","18359","4575","0.2713857998289136"
"2023-06-11 05:00:00","4675","28038","4565","0.22203208556149734"
"2023-03-10 03:00:00","4674","15425","4559","0.2830551989730424"
"2023-04-29 04:00:00","4663","22291","4548","0.2639931374651512"
"2023-03-25 02:00:00","4657","16493","4541","0.32789349366544984"
"2023-03-29 02:00:00","4651","16435","4558","0.3104708664803268"
"2023-05-05 02:00:00","4644","15100","4552","0.313953488372093"
"2023-07-06 02:00:00","4644","15822","4555","0.3602497846683893"
"2023-04-13 04:00:00","4637","17763","4515","0.2615915462583567"
"2023-07-09 04:00:00","4620","23007","4538","0.33766233766233766"
"2023-06-06 04:00:00","4614","19028","4544","0.23688773298656263"
"2023-05-09 04:00:00","4608","22690","4495","0.23763020833333337"
"2023-07-29 01:00:00","4600","18986","4534","0.29434782608695653"
"2023-04-27 01:00:00","4591","17270","4485","0.326508385972555"
"2023-06-21 03:00:00","4590","16400","4434","0.3498910675381264"
"2023-05-02 04:00:00","4586","19716","4488","0.2640645442651548"
"2023-04-24 02:00:00","4581","16097","4450","0.33071381794368043"
"2023-04-28 04:00:00","4581","19369","4491","0.2700283780833879"
"2023-06-12 02:00:00","4568","20251","4445","0.3141418563922942"
"2023-04-11 03:00:00","4557","15962","4447","0.30019749835418036"
"2023-06-03 03:00:00","4556","17253","4450","0.315188762071993"
"2023-05-19 01:00:00","4554","16062","4458","0.33135704874835314"
"2023-04-28 01:00:00","4551","18111","4445","0.32476378817842233"
"2023-05-14 05:00:00","4536","26997","4424","0.19378306878306875"
"2023-05-27 02:00:00","4532","17431","4432","0.3435569285083848"
"2023-04-19 02:00:00","4531","15478","4421","0.2986095784595012"
"2023-07-31 01:00:00","4531","18354","4447","0.3085411608916354"
"2023-06-08 04:00:00","4526","19006","4444","0.21829429960229785"
"2023-06-26 02:00:00","4517","17194","4416","0.31591764445428383"
"2023-06-05 03:00:00","4516","15869","4420","0.32440212577502214"
"2023-07-14 02:00:00","4508","15229","4426","0.3518189884649512"
"2023-04-30 04:00:00","4503","22806","4404","0.25094381523428827"
"2023-05-17 01:00:00","4500","16396","4397","0.31155555555555553"
"2023-07-08 04:00:00","4500","19414","4403","0.3231111111111111"
"2023-07-16 02:00:00","4499","19291","4386","0.3507446099133141"
"2023-07-28 01:00:00","4495","19595","4400","0.30634037819799775"
"2023-04-15 03:00:00","4490","16896","4359","0.30846325167037864"
"2023-05-21 02:00:00","4472","18738","4359","0.323345259391771"
"2023-07-07 04:00:00","4472","29792","4392","0.3112701252236136"
"2023-06-28 04:00:00","4468","18865","4384","0.3005819158460161"
"2023-05-01 02:00:00","4460","18792","4322","0.3293721973094171"
"2023-05-06 04:00:00","4452","20578","4331","0.26302785265049416"
"2023-06-30 03:00:00","4449","16260","4377","0.3124297594965161"
"2023-07-09 02:00:00","4443","19027","4357","0.3587665991447221"
"2023-06-20 03:00:00","4441","14118","4326","0.3683854987615402"
"2023-04-26 04:00:00","4439","19600","4355","0.2755125028159495"
"2023-04-17 03:00:00","4438","16609","4346","0.3046417305092384"
"2023-05-08 03:00:00","4437","19468","4319","0.25039441063781837"
"2023-05-18 01:00:00","4428","17565","4319","0.28974706413730805"
"2023-04-29 03:00:00","4407","19566","4313","0.3036078965282505"
"2023-03-28 02:00:00","4400","15873","4286","0.31136363636363634"
"2023-03-24 02:00:00","4383","17233","4279","0.2954597307780059"
"2023-03-30 03:00:00","4377","16545","4294","0.29997715330134794"
"2023-06-01 02:00:00","4377","16054","4271","0.3600639707562257"
"2023-03-26 03:00:00","4374","18634","4230","0.26657521719250116"
"2023-03-29 03:00:00","4374","16409","4278","0.2816643804298125"
"2023-06-16 04:00:00","4369","17671","4251","0.31105516136415656"
"2023-06-17 04:00:00","4368","18884","4267","0.3076923076923077"
"2023-03-17 03:00:00","4360","16283","4208","0.24564220183486238"
"2023-04-30 03:00:00","4360","18982","4261","0.28027522935779814"
"2023-05-15 01:00:00","4355","16861","4215","0.29621125143513205"
"2023-04-22 03:00:00","4354","16941","4262","0.3024804777216353"
"2023-06-14 02:00:00","4352","16115","4195","0.3414522058823529"
"2023-05-13 01:00:00","4343","17851","4213","0.2961086806355054"
"2023-04-11 02:00:00","4333","14386","4220","0.3108700669282253"
"2023-05-13 05:00:00","4329","24226","4239","0.2072072072072072"
"2023-05-30 02:00:00","4324","16116","4217","0.3455134135060129"
"2023-03-13 03:00:00","4317","15887","4218","0.27449617790132036"
"2023-03-25 03:00:00","4309","20472","4210","0.2766303086563008"
"2023-06-08 02:00:00","4303","15164","4219","0.2635370671624448"
"2023-04-14 02:00:00","4302","14016","4192","0.29707112970711297"
"2023-05-31 04:00:00","4298","19715","4220","0.28013029315960913"
"2023-06-25 03:00:00","4298","18628","4189","0.322940902745463"
"2023-07-15 02:00:00","4297","16925","4183","0.3423318594368164"
"2023-05-05 03:00:00","4295","16206","4200","0.29452852153667053"
"2023-06-28 02:00:00","4293","15611","4179","0.32238527836012115"
"2023-06-02 04:00:00","4287","17338","4209","0.2815488686727315"
"2023-06-15 04:00:00","4285","17843","4167","0.28401400233372226"
"2023-06-26 04:00:00","4267","19096","4210","0.26130771033513006"
"2023-06-11 02:00:00","4265","18261","4175","0.31324736225087924"
"2023-06-12 04:00:00","4265","21308","4159","0.24712778429073856"
"2023-05-05 04:00:00","4264","18711","4193","0.2657129455909944"
"2023-04-21 03:00:00","4262","16377","4166","0.2989206945096199"
"2023-06-17 03:00:00","4261","16337","4147","0.3400610185402488"
"2023-03-28 03:00:00","4259","16144","4145","0.2810518901150505"
"2023-06-13 02:00:00","4257","16127","4133","0.3218228799624148"
"2023-03-21 03:00:00","4256","16428","4127","0.28289473684210525"
"2023-03-22 03:00:00","4248","16217","4152","0.2700094161958569"
"2023-05-25 01:00:00","4236","14080","4152","0.3918791312559018"
"2023-07-12 04:00:00","4232","17678","4175","0.29631379962192816"
"2023-07-16 05:00:00","4229","23523","4159","0.2752423740837077"
"2023-07-13 02:00:00","4221","15862","4108","0.3451788675669272"
"2023-04-27 04:00:00","4220","18600","4116","0.2599526066350711"
"2023-05-03 04:00:00","4218","18076","4124","0.25130393551446184"
"2023-06-25 04:00:00","4218","20929","4148","0.27904220009483166"
"2023-04-12 03:00:00","4216","14644","4107","0.2874762808349146"
"2023-04-14 03:00:00","4211","14422","4095","0.2681073379244835"
"2023-06-19 03:00:00","4206","15402","4103","0.3492629576795055"
"2023-06-14 04:00:00","4203","18642","4097","0.2726623840114204"
"2023-07-09 03:00:00","4179","19187","4122","0.3307011246709739"
"2023-04-12 02:00:00","4174","14163","4081","0.31983708672735983"
"2023-05-11 04:00:00","4173","18174","4071","0.2367601246105919"
"2023-05-28 04:00:00","4172","22504","4090","0.2636625119846596"
"2023-06-07 04:00:00","4172","27286","4084","0.21236816874400766"
"2023-07-22 01:00:00","4170","20318","4088","0.28129496402877696"
"2023-05-26 02:00:00","4165","15213","4076","0.36422569027611046"
"2023-03-16 03:00:00","4161","15753","4071","0.23672194184090362"
"2023-03-24 03:00:00","4155","16552","4026","0.2779783393501805"
"2023-07-06 03:00:00","4149","15875","4068","0.3205591708845505"
"2023-07-13 04:00:00","4149","19000","4071","0.296939021450952"
"2023-04-13 03:00:00","4133","14228","3975","0.2908299056375514"
"2023-07-10 04:00:00","4132","18476","4086","0.3167957405614714"
"2023-06-06 03:00:00","4129","15023","4039","0.2843303463308307"
"2023-06-27 04:00:00","4120","18516","4070","0.2638349514563107"
"2023-06-08 03:00:00","4116","16216","4016","0.23104956268221574"
"2023-04-05 03:00:00","4114","15073","4023","0.2912007778317939"
"2023-04-26 03:00:00","4114","15958","4040","0.3038405444822557"
"2023-05-03 02:00:00","4110","15159","4003","0.30097323600973236"
"2023-07-18 05:00:00","4107","23577","4050","0.2218164110056002"
"2023-04-18 02:00:00","4098","14203","4007","0.31112737920937045"
"2023-05-29 02:00:00","4097","15411","3989","0.3512326092262631"
"2023-06-29 04:00:00","4095","19933","4009","0.2652014652014652"
"2023-07-11 04:00:00","4090","17617","4036","0.3063569682151589"
"2023-07-08 02:00:00","4088","17359","4017","0.3539628180039138"
"2023-04-05 02:00:00","4086","13512","4003","0.34067547723935393"
"2023-04-13 02:00:00","4080","13976","3938","0.2928921568627451"
"2023-04-25 03:00:00","4078","16201","3988","0.2883766552231486"
"2023-05-27 04:00:00","4077","19947","4009","0.27029678685307823"
"2023-04-18 03:00:00","4076","15031","3986","0.28410206084396467"
"2023-07-07 03:00:00","4059","50776","3955","0.3148558758314856"
"2023-04-21 02:00:00","4057","14631","3944","0.3169829923588859"
"2023-07-30 02:00:00","4051","19125","3988","0.27227844976549"
"2023-05-20 02:00:00","4039","16256","3935","0.32384253528101015"
